School..,District..,District.x,School,BlackEnrollment,WhiteEnrollment,HispanicEnrollment,TotalEnrollment,PercentBlack,PercentWhite,District.y,District.Name,Discipline.School.Name,BlackStudentsPunished,WhiteStudentsPunished,HispanicStudentsPunished,TotalPunished,BlackStudentsPercentOfPunished,PercentOfBlackStudentsPunished,PercentOfWhiteStudentsPunished,PercentOfNonBlackStudentsPunished,PunishmentDisparityBlackVsWhite,PunishmentDisparityBlackVsNonBlack,PunishmentDisproportion
21,50,PALM BEACH,L C SWAIN MIDDLE SCHOOL,269,80,822,1206,0.223051409618574,0.066334991708126,50,PALM BEACH,L C SWAIN MIDDLE SCHOOL,81,23,213,326,0.248466257668712,0.301115241635688,0.2875,0.270315091210614,0.013615241635688,0.030800150425074,-0.025414848050138
51,50,PALM BEACH,PINE JOG ELEMENTARY SCHOOL,294,124,444,862,0.341067285382831,0.14385150812065,50,PALM BEACH,PINE JOG ELEMENTARY SCHOOL,8,3,2,14,0.571428571428571,0.027210884353742,0.024193548387097,0.016241299303944,0.003017335966645,0.010969585049797,-0.230361286045741
81,50,PALM BEACH,JUPITER HIGH SCHOOL,131,2028,678,2974,0.044048419636853,0.681909885675857,50,PALM BEACH,JUPITER HIGH SCHOOL,34,149,99,300,0.113333333333333,0.259541984732824,0.073471400394477,0.100874243443174,0.186070584338347,0.15866774128965,-0.069284913696481
121,50,PALM BEACH,HOWELL L. WATKINS MIDDLE SCHOOL,703,58,129,925,0.76,0.062702702702703,50,PALM BEACH,HOWELL L. WATKINS MIDDLE SCHOOL,186,8,12,208,0.894230769230769,0.264580369843528,0.137931034482759,0.224864864864865,0.126649335360769,0.039715504978663,-0.134230769230769
131,50,PALM BEACH,THE CONSERVATORY SCHOOL AT NORTH PALM BEACH,278,247,137,662,0.419939577039275,0.373111782477341,50,PALM BEACH,THE CONSERVATORY SCHOOL AT NORTH PALM BEACH,12,2,0,15,0.8,0.043165467625899,0.008097165991903,0.022658610271903,0.035068301633996,0.020506857353996,-0.380060422960725
151,50,PALM BEACH,SUNCOAST COMMUNITY HIGH SCHOOL,327,652,319,1552,0.21069587628866,0.420103092783505,50,PALM BEACH,SUNCOAST COMMUNITY HIGH SCHOOL,8,3,2,13,0.615384615384615,0.024464831804281,0.004601226993865,0.008376288659794,0.019863604810416,0.016088543144488,-0.404688739095956
201,50,PALM BEACH,JOHN F. KENNEDY MIDDLE SCHOOL,610,30,127,767,0.795306388526728,0.039113428943937,50,PALM BEACH,JOHN F. KENNEDY MIDDLE SCHOOL,150,1,10,164,0.914634146341463,0.245901639344262,0.033333333333333,0.213820078226858,0.212568306010929,0.032081561117404,-0.119327757814736
361,50,PALM BEACH,U. B. KINSEY/PALMVIEW ELEM.,496,13,42,551,0.900181488203267,0.023593466424682,50,PALM BEACH,U. B. KINSEY/PALMVIEW ELEMENTARY,19,0,2,22,0.863636363636364,0.038306451612903,0,0.039927404718693,0.038306451612903,-0.00162095310579,0.036545124566903
395,50,PALM BEACH,ALEXANDER W DREYFOOS JR SCHOOL,134,815,306,1415,0.09469964664311,0.575971731448763,50,PALM BEACH,ALEXANDER W DREYFOOS JUNIOR SCHOOL OF THE ARTS,5,12,4,22,0.227272727272727,0.037313432835821,0.014723926380368,0.015547703180212,0.022589506455453,0.021765729655609,-0.132573080629618
481,50,PALM BEACH,WEST GATE ELEMENTARY SCHOOL,110,10,629,749,0.146862483311081,0.013351134846462,50,PALM BEACH,WEST GATE ELEMENTARY SCHOOL,18,3,26,47,0.382978723404255,0.163636363636364,0.3,0.062750333778371,-0.136363636363636,0.100886029857992,-0.236116240093174
541,50,PALM BEACH,CONNISTON MIDDLE SCHOOL,172,187,807,1166,0.147512864493997,0.160377358490566,50,PALM BEACH,CONNISTON MIDDLE SCHOOL,54,7,47,113,0.47787610619469,0.313953488372093,0.037433155080214,0.096912521440823,0.276520333291879,0.21704096693127,-0.330363241700694
581,50,PALM BEACH,FOREST HILL COMMUNITY HIGH SCH,396,292,1694,2400,0.165,0.121666666666667,50,PALM BEACH,FOREST HILL COMMUNITY HIGH SCHOOL,154,39,176,381,0.404199475065617,0.388888888888889,0.133561643835616,0.15875,0.255327245053272,0.230138888888889,-0.239199475065617
601,50,PALM BEACH,BERKSHIRE ELEMENTARY SCHOOL,82,98,837,1047,0.078319006685769,0.09360076408787,50,PALM BEACH,BERKSHIRE ELEMENTARY SCHOOL,6,3,15,24,0.25,0.073170731707317,0.030612244897959,0.022922636103152,0.042558486809358,0.050248095604165,-0.171680993314231
611,50,PALM BEACH,PALM SPRINGS MIDDLE SCHOOL,284,164,1041,1499,0.18945963975984,0.109406270847231,50,PALM BEACH,PALM SPRINGS MIDDLE SCHOOL,58,18,72,155,0.374193548387097,0.204225352112676,0.109756097560976,0.103402268178786,0.094469254551701,0.10082308393389,-0.184733908627257
631,50,PALM BEACH,GREENACRES ELEMENTARY SCHOOL,83,11,617,711,0.116736990154712,0.015471167369902,50,PALM BEACH,GREENACRES ELEMENTARY SCHOOL,18,1,15,34,0.529411764705882,0.216867469879518,0.090909090909091,0.047819971870605,0.125958378970427,0.169047498008913,-0.412674774551171
651,50,PALM BEACH,PALM SPRINGS ELEMENTARY SCHOOL,205,78,532,815,0.251533742331288,0.095705521472393,50,PALM BEACH,PALM SPRINGS ELEMENTARY SCHOOL,32,4,36,76,0.421052631578947,0.15609756097561,0.051282051282051,0.093251533742331,0.104815509693558,0.062846027233279,-0.169518889247659
681,50,PALM BEACH,NORTH GRADE ELEMENTARY SCHOOL,108,167,426,701,0.154065620542083,0.238231098430813,50,PALM BEACH,NORTH GRADE ELEMENTARY SCHOOL,18,13,12,47,0.382978723404255,0.166666666666667,0.077844311377246,0.067047075606277,0.088822355289421,0.09961959106039,-0.228913102862173
691,50,PALM BEACH,LAKE WORTH HIGH SCHOOL,955,245,1156,2633,0.362704139764527,0.093049753133308,50,PALM BEACH,LAKE WORTH HIGH SCHOOL,87,18,70,188,0.462765957446808,0.091099476439791,0.073469387755102,0.071401443220661,0.017630088684689,0.01969803321913,-0.100061817682281
741,50,PALM BEACH,BARTON ELEMENTARY SCHOOL,356,13,456,869,0.409666283084005,0.014959723820483,50,PALM BEACH,BARTON ELEMENTARY SCHOOL,27,0,6,33,0.818181818181818,0.075842696629214,0,0.037974683544304,0.075842696629214,0.03786801308491,-0.408515535097814
751,50,PALM BEACH,LANTANA ELEMENTARY SCHOOL,237,102,152,491,0.482688391038697,0.207739307535642,50,PALM BEACH,LANTANA ELEMENTARY SCHOOL,20,0,3,23,0.869565217391304,0.084388185654008,0,0.046843177189409,0.084388185654008,0.037545008464599,-0.386876826352608
761,50,PALM BEACH,LANTANA MIDDLE SCHOOL,333,100,362,795,0.418867924528302,0.125786163522013,50,PALM BEACH,LANTANA MIDDLE SCHOOL,79,11,60,155,0.509677419354839,0.237237237237237,0.11,0.19496855345912,0.127237237237237,0.042268683778118,-0.090809494826537
771,50,PALM BEACH,STARLIGHT COVE ELEMENTARY SCHL,218,54,566,838,0.260143198090692,0.064439140811456,50,PALM BEACH,STARLIGHT COVE ELEMENTARY SCHOOL,21,1,10,32,0.65625,0.096330275229358,0.018518518518519,0.0381861575179,0.077811756710839,0.058144117711458,-0.396106801909308
821,50,PALM BEACH,GALAXY ELEMENTARY SCHOOL,529,10,91,630,0.83968253968254,0.015873015873016,50,PALM BEACH,GALAXY ELEMENTARY SCHOOL,47,1,0,48,0.979166666666667,0.088846880907372,0.1,0.076190476190476,-0.011153119092628,0.012656404716896,-0.139484126984127
862,50,PALM BEACH,ATLANTIC HIGH SCHOOL,1367,458,320,2351,0.581454700127605,0.194810718843046,50,PALM BEACH,ATLANTIC HIGH SCHOOL,405,19,33,467,0.867237687366167,0.296269202633504,0.041484716157205,0.198638877073586,0.254784486476299,0.097630325559918,-0.285782987238562
871,50,PALM BEACH,PLUMOSA SCHOOL OF THE ARTS,378,110,118,606,0.623762376237624,0.181518151815182,50,PALM BEACH,PLUMOSA SCHOOL OF THE ARTS,25,0,1,27,0.925925925925926,0.066137566137566,0,0.044554455445545,0.066137566137566,0.021583110692022,-0.302163549688302
881,50,PALM BEACH,S. D. SPADY ELEMENTARY SCHOOL,244,221,109,584,0.417808219178082,0.378424657534247,50,PALM BEACH,S. D. SPADY ELEMENTARY SCHOOL,8,3,3,17,0.470588235294118,0.032786885245902,0.013574660633484,0.029109589041096,0.019212224612418,0.003677296204806,-0.052780016116035
931,50,PALM BEACH,J. C. MITCHELL ELEMENTARY SCHL,161,313,336,822,0.195863746958637,0.380778588807786,50,PALM BEACH,J. C. MITCHELL ELEMENTARY SCHOOL,7,6,11,27,0.259259259259259,0.043478260869565,0.019169329073482,0.032846715328467,0.024308931796083,0.010631545541098,-0.063395512300622
961,50,PALM BEACH,BOCA RATON COMMUNITY HIGH SCHOOL,360,1960,858,3371,0.10679323642836,0.581429842776624,50,PALM BEACH,BOCA RATON COMMUNITY HIGH SCHOOL,85,126,83,313,0.271565495207668,0.236111111111111,0.064285714285714,0.092850786116879,0.171825396825397,0.143260324994232,-0.164772258779308
1361,50,PALM BEACH,JOHN I. LEONARD HIGH SCHOOL,734,426,2337,3572,0.20548712206047,0.11926091825308,50,PALM BEACH,JOHN I. LEONARD HIGH SCHOOL,105,30,143,285,0.368421052631579,0.143051771117166,0.070422535211268,0.079787234042553,0.072629235905899,0.063264537074613,-0.162933930571109
1371,50,PALM BEACH,PALM BEACH GARDENS HIGH SCHOOL,1390,631,494,2725,0.510091743119266,0.231559633027523,50,PALM BEACH,PALM BEACH GARDENS HIGH SCHOOL,290,30,34,367,0.790190735694823,0.20863309352518,0.047543581616482,0.134678899082569,0.161089511908698,0.073954194442611,-0.280098992575557
1391,50,PALM BEACH,WYNNEBROOK ELEMENTARY SCHOOL,361,58,399,818,0.441320293398533,0.070904645476773,50,PALM BEACH,WYNNEBROOK ELEMENTARY SCHOOL,6,2,3,11,0.545454545454545,0.016620498614958,0.03448275862069,0.013447432762836,-0.017862260005731,0.003173065852122,-0.104134252056012
1441,50,PALM BEACH,MELALEUCA ELEMENTARY SCHOOL,167,51,568,786,0.212468193384224,0.064885496183206,50,PALM BEACH,MELALEUCA ELEMENTARY SCHOOL,13,2,9,26,0.5,0.077844311377246,0.03921568627451,0.033078880407125,0.038628625102736,0.044765430970121,-0.287531806615776
1461,50,PALM BEACH,INLET GROVE COMMUNITY HIGH SCHOOL,480,35,130,645,0.744186046511628,0.054263565891473,50,PALM BEACH,INLET GROVE COMMUNITY HIGH SCHOOL,60,1,3,66,0.909090909090909,0.125,0.028571428571429,0.102325581395349,0.096428571428571,0.022674418604651,-0.164904862579281
1491,50,PALM BEACH,BOCA RATON COMMUNITY MIDDLE,192,815,410,1509,0.127236580516899,0.540092776673294,50,PALM BEACH,BOCA RATON COMMUNITY MIDDLE SCHOOL,122,144,93,385,0.316883116883117,0.635416666666667,0.176687116564417,0.255135851557323,0.458729550102249,0.380280815109344,-0.189646536366218
1531,50,PALM BEACH,CLIFFORD O TAYLOR/KIRKLANE ELE,163,73,973,1209,0.134822167080232,0.060380479735318,50,PALM BEACH,CLIFFORD O TAYLOR/KIRKLANE ELEMENTARY,9,1,7,17,0.529411764705882,0.05521472392638,0.013698630136986,0.014061207609595,0.041516093789394,0.041153516316786,-0.394589597625651
1571,50,PALM BEACH,SOUTH TECH ACADEMY,441,156,472,1069,0.412535079513564,0.145930776426567,50,PALM BEACH,SOUTH TECH ACADEMY,9,5,22,38,0.236842105263158,0.020408163265306,0.032051282051282,0.0355472404116,-0.011643118785976,-0.015139077146294,0.175692974250406
1581,50,PALM BEACH,CONGRESS COMMUNITY MIDDLE SCHL,561,73,183,817,0.686658506731946,0.089351285189719,50,PALM BEACH,CONGRESS COMMUNITY MIDDLE SCHOOL,217,8,26,255,0.850980392156863,0.38680926916221,0.10958904109589,0.312117503059976,0.27722022806632,0.074691766102235,-0.164321885424917
1611,50,PALM BEACH,SANTALUCES COMMUNITY HIGH,913,406,899,2340,0.39017094017094,0.173504273504273,50,PALM BEACH,SANTALUCES COMMUNITY HIGH,276,50,117,469,0.588486140724947,0.302300109529025,0.123152709359606,0.20042735042735,0.179147400169419,0.101872759101675,-0.198315200554006
1671,50,PALM BEACH,WELLINGTON ELEMENTARY SCHOOL,71,400,299,770,0.092207792207792,0.519480519480519,50,PALM BEACH,WELLINGTON ELEMENTARY SCHOOL,5,7,4,17,0.294117647058824,0.070422535211268,0.0175,0.022077922077922,0.052922535211268,0.048344613133346,-0.201909854851031
1681,50,PALM BEACH,SPANISH RIVER COMM. HIGH SCHL.,158,1453,573,2313,0.068309554690878,0.628188499783831,50,PALM BEACH,SPANISH RIVER COMMUNITY HIGH SCHOOL,50,190,116,375,0.133333333333333,0.316455696202532,0.130763936682725,0.162127107652399,0.185691759519806,0.154328588550132,-0.065023778642456
1691,50,PALM BEACH,CRESTWOOD COMMUNITY MIDDLE,237,212,218,728,0.325549450549451,0.291208791208791,50,PALM BEACH,CRESTWOOD COMMUNITY MIDDLE,63,32,49,164,0.384146341463415,0.265822784810127,0.150943396226415,0.225274725274725,0.114879388583711,0.040548059535401,-0.058596890913964
1701,50,PALM BEACH,WELLINGTON LANDINGS MIDDLE,143,592,374,1173,0.121909633418585,0.504688832054561,50,PALM BEACH,WELLINGTON LANDINGS MIDDLE,29,36,37,110,0.263636363636364,0.202797202797203,0.060810810810811,0.093776641091219,0.141986391986392,0.109020561705984,-0.141726730217779
1711,50,PALM BEACH,SEMINOLE TRAILS ELEM. SCHOOL,573,52,132,757,0.756935270805812,0.068692206076618,50,PALM BEACH,SEMINOLE TRAILS ELEMENTARY SCHOOL,41,3,5,53,0.773584905660377,0.071553228621291,0.057692307692308,0.07001321003963,0.013860920928984,0.001540018581661,-0.016649634854565
1731,50,PALM BEACH,JUPITER MIDDLE SCHOOL,132,754,371,1326,0.099547511312217,0.568627450980392,50,PALM BEACH,JUPITER MIDDLE SCHOOL,61,56,88,214,0.285046728971963,0.462121212121212,0.074270557029178,0.161387631975867,0.387850655092034,0.300733580145345,-0.185499217659745
1751,50,PALM BEACH,LOGGERS' RUN COMMUNITY MIDDLE SCHOOL,76,596,372,1099,0.069153776160146,0.542311191992721,50,PALM BEACH,LOGGERS' RUN COMMUNITY MIDDLE SCHOOL,8,27,27,65,0.123076923076923,0.105263157894737,0.045302013422819,0.059144676979072,0.059961144471918,0.046118480915665,-0.053923146916778
1761,50,PALM BEACH,H. L. JOHNSON ELEMENTARY SCHOOL,134,301,194,652,0.205521472392638,0.461656441717791,50,PALM BEACH,H. L. JOHNSON ELEMENTARY SCHOOL,6,3,2,11,0.545454545454545,0.044776119402985,0.009966777408638,0.016871165644172,0.034809341994347,0.027904953758813,-0.339933073061907
1811,50,PALM BEACH,CORAL SUNSET ELEMENTARY SCHOOL,93,375,320,788,0.118020304568528,0.475888324873096,50,PALM BEACH,CORAL SUNSET ELEMENTARY SCHOOL,1,7,5,13,0.076923076923077,0.010752688172043,0.018666666666667,0.016497461928934,-0.007913978494624,-0.005744773756891,0.041097227645451
1821,50,PALM BEACH,CHRISTA MCAULIFFE MIDDLE SCHL,136,746,252,1226,0.110929853181077,0.608482871125612,50,PALM BEACH,CHRISTA MCAULIFFE MIDDLE SCHOOL,21,21,13,59,0.355932203389831,0.154411764705882,0.028150134048257,0.048123980424144,0.126261630657625,0.106287784281739,-0.245002350208754
1851,50,PALM BEACH,PALM BEACH LAKES HIGH SCHOOL,1585,101,474,2268,0.698853615520282,0.044532627865961,50,PALM BEACH,PALM BEACH LAKES HIGH SCHOOL,641,12,55,734,0.873297002724796,0.404416403785489,0.118811881188119,0.32363315696649,0.28560452259737,0.080783246818999,-0.174443387204513
1871,50,PALM BEACH,LIBERTY PARK ELEMENTARY SCHOOL,184,70,701,955,0.192670157068063,0.073298429319372,50,PALM BEACH,LIBERTY PARK ELEMENTARY SCHOOL,4,2,4,11,0.363636363636364,0.021739130434783,0.028571428571429,0.01151832460733,-0.006832298136646,0.010220805827453,-0.170966206568301
1891,50,PALM BEACH,BANYAN CREEK ELEMENTARY SCHOOL,351,388,134,884,0.397058823529412,0.438914027149321,50,PALM BEACH,BANYAN CREEK ELEMENTARY SCHOOL,18,1,2,21,0.857142857142857,0.051282051282051,0.002577319587629,0.023755656108597,0.048704731694422,0.027526395173454,-0.460084033613445
1921,50,PALM BEACH,WOODLANDS MIDDLE SCHOOL,288,457,297,1110,0.259459459459459,0.411711711711712,50,PALM BEACH,WOODLANDS MIDDLE SCHOOL,89,33,38,169,0.526627218934911,0.309027777777778,0.072210065645514,0.152252252252252,0.236817712132264,0.156775525525526,-0.267167759475452
1941,50,PALM BEACH,CYPRESS TRAILS ELEMENTARY SCHOOL,128,171,142,441,0.290249433106576,0.387755102040816,50,PALM BEACH,CYPRESS TRAILS ELEMENTARY SCHOOL,10,9,6,27,0.37037037037037,0.078125,0.052631578947368,0.061224489795918,0.025493421052632,0.016900510204082,-0.080120937263794
1961,50,PALM BEACH,SANDPIPER SHORES ELEM. SCHOOL,24,382,364,780,0.030769230769231,0.48974358974359,50,PALM BEACH,SANDPIPER SHORES ELEMENTARY SCHOOL,2,4,6,13,0.153846153846154,0.083333333333333,0.010471204188482,0.016666666666667,0.072862129144852,0.066666666666667,-0.123076923076923
